host,strain,nickname,library,phage,set,time0,no_phage_control,phage_rep
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,Bas68,S415,S473;S474;S479,S480,Bas68 R1
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,Bas68,S416,S473;S474;S479,S480,Bas68 R2
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,Bas69,S335,S377;S378;S383;S384,,Bas69 R1
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,Bas69,S336,S377;S378;S383;S384,,Bas69 R2
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,C16,S81,S90;S95;S96,S89,C16 R1
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,C16,S82,S90;S95;S96,S89,C16 R2
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,CEV1,S55,S90;S95;S96,S89,CEV1 R1
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,CEV1,S56,S90;S95;S96,S89,CEV1 R2
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,CEV2,S67,S90;S95;S96,S89,CEV2 R1
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,CEV2,S68,S90;S95;S96,S89,CEV2 R2
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,CM1,S427,S473;S474;S479,S480,CM1 R1
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,CM1,S428,S473;S474;S479,S480,CM1 R2
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,CM8,S371,S377;S378;S383;S384,,CM8 R1
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,CM8,S372,S377;S378;S383;S384,,CM8 R2
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,EV146,S417,S473;S474;S479,S480,EV146 R1
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,EV146,S418,S473;S474;S479,S480,EV146 R2
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,EV156,S441,S473;S474;S479,S480,EV156 R1
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,EV156,S442,S473;S474;S479,S480,EV156 R2
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,EV212,S453,S473;S474;S479,S480,EV212 R1
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,EV212,S454,S473;S474;S479,S480,EV212 R2
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,EV240,S395,S473;S474;S479,S480,EV240 R1
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,EV240,S396,S473;S474;S479,S480,EV240 R2
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,HSDP2,S63,S90;S95;S96,S89,HSDP2 R1
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,HSDP2,S64,S90;S95;S96,S89,HSDP2 R2
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,JK16,S439,S473;S474;S479,S480,JK16 R1
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,JK16,S440,S473;S474;S479,S480,JK16 R2
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,JK23,S451,S473;S474;S479,S480,JK23 R1
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,JK23,S452,S473;S474;S479,S480,JK23 R2
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,JK32,S463,S473;S474;S479,S480,JK32 R1
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,JK32,S464,S473;S474;S479,S480,JK32 R2
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,JK36,S475,S473;S474;S479,S480,JK36 R1
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,JK36,S476,S473;S474;S479,S480,JK36 R2
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,JK38,S393,S473;S474;S479,S480,JK38 R1
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,JK38,S394,S473;S474;S479,S480,JK38 R2
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,JK45,S405,S473;S474;S479,S480,JK45 R1
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,JK45,S406,S473;S474;S479,S480,JK45 R2
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,K11,S467,S473;S474;S479,S480,K11 R1
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,K11,S468,S473;S474;S479,S480,K11 R2
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,K18,S91,S90;S95;S96,S89,K18 R1
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,K18,S92,S90;S95;S96,S89,K18 R2
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,K20,S29,S90;S95;S96,S89,K20 R1
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,K20,S30,S90;S95;S96,S89,K20 R2
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,K25,S10,S90;S95;S96,S89,K25 R1
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,K25,S9,S90;S95;S96,S89,K25 R2
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,K3,S93,S90;S95;S96,S89,K3 R1
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,K3,S94,S90;S95;S96,S89,K3 R2
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,K5,S443,S473;S474;S479,S480,K5 R1
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,K5,S444,S473;S474;S479,S480,K5 R2
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,K8,S79,S90;S95;S96,S89,K8 R1
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,K8,S80,S90;S95;S96,S89,K8 R2
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,K9,S455,S473;S474;S479,S480,K9 R1
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,L24,S481,S569;S570;S575,S576,L24 R1
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,L24,S482,S569;S570;S575,S576,L24 R2
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,L25,S499,S569;S570;S575,S576,L25 R1
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,L25,S500,S569;S570;S575,S576,L25 R2
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,LZ1,S523,S569;S570;S575,S576,LZ1 R1
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,LZ1,S524,S569;S570;S575,S576,LZ1 R2
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,LZ10,S557,S569;S570;S575,S576,LZ10 R1
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,LZ10,S558,S569;S570;S575,S576,LZ10 R2
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,LZ3,S509,S569;S570;S575,S576,LZ3 R1
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,LZ3,S510,S569;S570;S575,S576,LZ3 R2
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,LZ4,S485,S569;S570;S575,S576,LZ4 R1
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,LZ4,S486,S569;S570;S575,S576,LZ4 R2
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,LZ5,S543,S569;S570;S575,S576,LZ5 R1
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,LZ5,S544,S569;S570;S575,S576,LZ5 R2
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,LZ6,S69,S90;S95;S96,S89,LZ6 R1
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,LZ6,S70,S90;S95;S96,S89,LZ6 R2
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,LZ7,S563,S569;S570;S575,S576,LZ7 R1
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,LZ7,S564,S569;S570;S575,S576,LZ7 R2
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,LZ9,S551,S569;S570;S575,S576,LZ9 R1
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,LZ9,S552,S569;S570;S575,S576,LZ9 R2
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,Lambda,S31,S90;S95;S96,S89,Lambda R1
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,Lambda,S32,S90;S95;S96,S89,Lambda R2
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,M1,S539,S569;S570;S575,S576,M1 R1
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,M1,S540,S569;S570;S575,S576,M1 R2
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,Mpec11,S59,S90;S95;S96,S89,Mpec11 R1
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,Mpec11,S60,S90;S95;S96,S89,Mpec11 R2
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,Mpec2,S23,S90;S95;S96,S89,Mpec2 R1
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,Mpec2,S24,S90;S95;S96,S89,Mpec2 R2
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,Mpec24,S71,S90;S95;S96,S89,Mpec24 R1
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,Mpec24,S72,S90;S95;S96,S89,Mpec24 R2
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,Mpec26,S83,S90;S95;S96,S89,Mpec26 R1
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,Mpec26,S84,S90;S95;S96,S89,Mpec26 R2
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,Mpec3,S35,S90;S95;S96,S89,Mpec3 R1
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,Mpec3,S36,S90;S95;S96,S89,Mpec3 R2
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,Mpec6,S47,S90;S95;S96,S89,Mpec6 R1
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,Mpec6,S48,S90;S95;S96,S89,Mpec6 R2
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,N4,S43,S90;S95;S96,S89,N4 R1
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,N4,S44,S90;S95;S96,S89,N4 R2
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,Ox2,S527,S569;S570;S575,S576,Ox2 R1
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,Ox2,S528,S569;S570;S575,S576,Ox2 R2
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,Ox4,S21,S90;S95;S96,S89,Ox4 R1
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,Ox4,S22,S90;S95;S96,S89,Ox4 R2
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,RB14,S503,S569;S570;S575,S576,RB14 R1
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,RB14,S504,S569;S570;S575,S576,RB14 R2
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,RB2,S519,S569;S570;S575,S576,RB2 R1
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,RB2,S520,S569;S570;S575,S576,RB2 R2
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,RB23,S529,S569;S570;S575,S576,RB23 R1
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,RB23,S530,S569;S570;S575,S576,RB23 R2
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,RB25,S491,S569;S570;S575,S576,RB25 R1
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,RB25,S492,S569;S570;S575,S576,RB25 R2
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,RB26,S573,S569;S570;S575,S576,RB26 R1
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,RB26,S574,S569;S570;S575,S576,RB26 R2
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,RB33,S549,S569;S570;S575,S576,RB33 R1
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,RB33,S550,S569;S570;S575,S576,RB33 R2
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,RB36,S517,S569;S570;S575,S576,RB36 R1
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,RB36,S518,S569;S570;S575,S576,RB36 R2
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,RB38,S11,S90;S95;S96,S89,RB38 R1
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,RB38,S12,S90;S95;S96,S89,RB38 R2
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,RB49,S525,S569;S570;S575,S576,RB49 R1
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,RB49,S526,S569;S570;S575,S576,RB49 R2
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,RB51,S559,S569;S570;S575,S576,RB51 R1
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,RB51,S560,S569;S570;S575,S576,RB51 R2
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,RB51,S45,S90;S95;S96,S89,RB51 R3
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,RB51,S46,S90;S95;S96,S89,RB51 R4
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,RB58,S571,S569;S570;S575,S576,RB58 R1
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,RB58,S572,S569;S570;S575,S576,RB58 R2
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,RB68,S501,S569;S570;S575,S576,RB68 R1
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,RB68,S502,S569;S570;S575,S576,RB68 R2
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,RB68,S57,S90;S95;S96,S89,RB68 R3
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,RB68,S58,S90;S95;S96,S89,RB68 R4
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,RB69,S487,S569;S570;S575,S576,RB69 R1
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,RB69,S488,S569;S570;S575,S576,RB69 R2
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,RB69,S33,S90;S95;S96,S89,RB69 R3
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,RB69,S34,S90;S95;S96,S89,RB69 R4
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,Sew11,S533,S569;S570;S575,S576,Sew11 R1
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,Sew11,S534,S569;S570;S575,S576,Sew11 R2
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,Sew9,S505,S569;S570;S575,S576,Sew9 R1
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,Sew9,S506,S569;S570;S575,S576,Sew9 R2
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,T1,S565,S569;S570;S575,S576,T1 R1
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,T1,S566,S569;S570;S575,S576,T1 R2
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,T2,S521,S569;S570;S575,S576,T2 R1
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,T2,S522,S569;S570;S575,S576,T2 R2
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,T2,S77,S90;S95;S96,S89,T2 R3
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,T2,S78,S90;S95;S96,S89,T2 R4
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,T4,S7,S90;S95;S96,S89,T4 R1
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,T4,S8,S90;S95;S96,S89,T4 R2
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,T5,S541,S569;S570;S575,S576,T5 R1
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,T5,S542,S569;S570;S575,S576,T5 R2
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,T6,S483,S569;S570;S575,S576,T6 R1
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,T6,S484,S569;S570;S575,S576,T6 R2
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,T6,S19,S90;S95;S96,S89,T6 R3
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,T6,S20,S90;S95;S96,S89,T6 R4
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,TP11,S75,S90;S95;S96,S89,TP11 R1
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,TP11,S76,S90;S95;S96,S89,TP11 R2
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,TP15,S17,S90;S95;S96,S89,TP15 R1
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,TP15,S18,S90;S95;S96,S89,TP15 R2
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,TP3,S3,S90;S95;S96,S89,TP3 R1
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,TP3,S4,S90;S95;S96,S89,TP3 R2
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,TP5,S15,S90;S95;S96,S89,TP5 R1
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,TP5,S16,S90;S95;S96,S89,TP5 R2
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,TP6,S27,S90;S95;S96,S89,TP6 R1
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,TP6,S28,S90;S95;S96,S89,TP6 R2
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,TulB,S495,S569;S570;S575,S576,TulB R1
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,TulB,S496,S569;S570;S575,S576,TulB R2
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,phi92,S407,S473;S474;S479,S480,phi92 R1
Escherichia coli,BW25113,Keio,BW25113 dubseq in BW25113,phi92,S408,S473;S474;S479,S480,phi92 R2
