phage,Genotype,EOP,EOP (complemented)
Bas08,ΔgalU,-0.918884254,0.029963223
Bas38,ΔgalU,-4.753318981,-0.283505651
Bas46,ΔgalU,-1.157123419,-0.040617851
Bas47,ΔgalU,-0.865301426,-0.108339475
Bas48,ΔgalU,-10.24303805,0.196294645
Bas50,ΔgalU,-3.614648608,0.084320886
Bas51,ΔgalU,-1.212088912,-0.087150176
Bas52,ΔgalU,-4.045757201,0.021189299
Bas55,ΔgalU,-0.896459408,0.141329153
Bas58,ΔgalU,-4.951936073,0.116777258
Bas60,ΔgalU,-10.33243846,-0.186310424
Bas61,ΔgalU,-10.17609126,-0.08795517
Bas62,ΔgalU,-5.668998095,0.071355909
C16,ΔgalU,-3.518505257,0.410904984
CEV1,ΔgalU,-1.185636575,0.044812344
EV116,ΔgalU,-3.72353792,-0.124938737
EV146,ΔgalU,-1.057991947,0.0
K11,ΔgalU,-3.636821229,0.103540592
K20,ΔgalU,-3.831087181,-0.433147317
KCP031,ΔgalU,-0.963087913,-0.537119183
L25,ΔgalU,-3.180456049,-0.180456064
LZ1,ΔgalU,-4.778064402,0.0
LZ6,ΔgalU,-3.69896132,0.255272504
Mnm1,ΔgalU,-4.970019405,-0.06694679
Mpec11,ΔgalU,-0.196820744,-0.050692708
NpE,ΔgalU,-3.022276386,0.021189299
NpM,ΔgalU,-4.037788403,0.034762106
NpN,ΔgalU,-3.073786021,0.118099312
NpV,ΔgalU,-5.361640986,0.182340208
RB51,ΔgalU,-6.609064893,-0.287019281
RB68,ΔgalU,-5.653125664,0.0
RB69,ΔgalU,-1.172630727,-0.017728767
T2,ΔgalU,-2.865301339,-0.087150176
TP5,ΔgalU,-0.95452461,-0.011429462
phi92,ΔgalU,-8.893946608,0.106053392
Bas02,ΔwaaC,-0.615423953,-0.120573931
Bas05,ΔwaaC,-1.025554104,-0.589825535
Bas06,ΔwaaC,-0.793945517,0.029963223
Bas07,ΔwaaC,-0.278753601,0.16840443
Bas08,ΔwaaC,-10.27106677,-0.028028724
Bas09,ΔwaaC,-0.522878745,0.062147907
Bas10,ΔwaaC,-0.809185484,0.014723257
Bas12,ΔwaaC,-0.636822098,0.103540592
Bas14,ΔwaaC,-1.04575749,-0.279840697
Bas15,ΔwaaC,-1.986636023,-0.103749437
Bas16,ΔwaaC,-0.87221342,0.367159674
Bas17,ΔwaaC,-0.956534305,0.101457641
Bas18,ΔwaaC,-9.194976603,0.202963405
Bas19,ΔwaaC,-9.383216752,0.315753252
Bas20,ΔwaaC,-9.265211028,0.278857017
Bas21,ΔwaaC,-0.613959215,-0.091080469
Bas22,ΔwaaC,-3.28429502,-0.271066772
Bas23,ΔwaaC,-0.691283176,-0.316824263
Bas24,ΔwaaC,-0.77003336,0.150785394
Bas25,ΔwaaC,-9.661181444,-0.087150176
Bas26,ΔwaaC,-3.698969136,-0.070581074
Bas29,ΔwaaC,-0.967330883,0.441793292
Bas34,ΔwaaC,-0.937852092,0.208275942
Bas36,ΔwaaC,-9.970036777,-0.053582828
Bas38,ΔwaaC,-9.452297671,-0.054357662
Bas39,ΔwaaC,-5.278744915,-0.181843588
Bas40,ΔwaaC,-2.425968723,-0.306782325
Bas41,ΔwaaC,-6.300943145,-0.647817482
Bas42,ΔwaaC,-0.881900687,-0.124938737
Bas43,ΔwaaC,-4.916445263,-0.875061263
Bas44,ΔwaaC,-1.204119972,-0.338818556
Bas45,ΔwaaC,-5.213864028,0.22184875
Bas46,ΔwaaC,-9.669006781,-0.040617851
Bas47,ΔwaaC,-3.70607792,0.243843043
Bas48,ΔwaaC,-10.24303805,0.057991947
Bas50,ΔwaaC,-9.544068044,0.455931956
Bas51,ΔwaaC,-10.26324143,-0.263241435
Bas52,ΔwaaC,-10.22184875,-0.045757491
Bas55,ΔwaaC,-10.3357921,-0.335792102
Bas58,ΔwaaC,-10.1949766,-0.018885344
Bas60,ΔwaaC,-10.33243846,-0.156347201
Bas61,ΔwaaC,-10.17609126,0.22184875
Bas62,ΔwaaC,-10.36797679,-0.06694679
Bas64,ΔwaaC,-4.832505438,-0.054357662
Bas65,ΔwaaC,-4.31806264,-0.113943352
Bas66,ΔwaaC,-5.278744915,-0.102662342
Bas67,ΔwaaC,-2.35654732,-0.22184875
Bas68,ΔwaaC,-3.756961703,0.096910013
C16,ΔwaaC,-8.217483947,0.259637309
CEV1,ΔwaaC,-9.583576586,0.093117024
CEV2,ΔwaaC,-0.840299157,-0.310789833
CM8,ΔwaaC,-10.47712125,-0.587819552
CM8m1,ΔwaaC,-9.135662602,0.075190763
CM8m3,ΔwaaC,-2.861695725,0.051152522
CM8m4,ΔwaaC,-1.063669072,0.019305155
CPL00121,ΔwaaC,-0.346787486,-0.249877473
CPL00124,ΔwaaC,-0.659098492,-0.256610856
CPL00136,ΔwaaC,-0.162727297,0.458637849
CPL00144L,ΔwaaC,-0.706148589,-0.46311054
CPL00146S,ΔwaaC,-0.530704083,-0.094975513
CPL00151,ΔwaaC,-0.278167113,0.031135409
CPL00187,ΔwaaC,-0.793945517,-0.025554104
CPL00220,ΔwaaC,-0.397940009,0.041392685
CPL00224,ΔwaaC,0.326246784,0.305725117
CPL00229,ΔwaaC,-0.116505569,-0.116505569
EV116,ΔwaaC,-9.920818754,0.477121255
EV146,ΔwaaC,-10.30103,-0.301029996
EV240,ΔwaaC,-9.726998728,-0.15296746
JK16,ΔwaaC,-0.330484975,0.131124114
JK23,ΔwaaC,-10.41218045,0.542062062
JK32,ΔwaaC,-0.759450752,-0.075720714
JK36,ΔwaaC,-0.6809469,0.405239247
JK38,ΔwaaC,-4.972846175,-0.315270435
JK42,ΔwaaC,-0.505149978,0.318758763
JK45,ΔwaaC,-0.855317205,-0.077165955
K11,ΔwaaC,-9.335792102,-0.034762106
K18,ΔwaaC,-4.313993394,-0.012964977
K20,ΔwaaC,-10.30820858,-0.512328563
K25,ΔwaaC,-0.598599459,-0.075720714
KCP055,ΔwaaC,-0.944482672,-0.602059991
KCP064,ΔwaaC,-10.92081875,-0.142667504
KCP072,ΔwaaC,-4.701592569,0.035164417
L25,ΔwaaC,-2.22141467,0.079181246
LZ1,ΔwaaC,-8.477121256,0.45229767
LZ10,ΔwaaC,-10.3357921,-0.197489404
LZ4,ΔwaaC,-5.060689155,0.291484678
LZ5,ΔwaaC,-4.405763767,-0.243038049
LZ6,ΔwaaC,-3.958591524,0.176091258
Lambda,ΔwaaC,-1.168603237,-0.092214892
M1,ΔwaaC,-8.920818754,0.130333768
MPec26,ΔwaaC,-0.698970004,-0.086186148
Mpec11,ΔwaaC,-2.050581022,0.007299239
Mpec2,ΔwaaC,-1.010995384,-0.124938737
NpAA,ΔwaaC,-1.237088716,-0.172363387
NpG,ΔwaaC,-0.22184875,0.322219295
NpJ,ΔwaaC,-6.194889753,0.185234638
NpR,ΔwaaC,-9.425968732,-0.483960679
NpS,ΔwaaC,-2.401145144,-0.137903714
NpW,ΔwaaC,-10.77815125,0.273001272
Ox2,ΔwaaC,-0.714764271,0.029963223
Ox4,ΔwaaC,-9.054357663,0.246672333
RB33,ΔwaaC,-1.554593157,-0.041698634
RB38,ΔwaaC,-0.315753252,-0.079181246
RB49,ΔwaaC,-0.124938737,-0.037788561
RB51,ΔwaaC,-10.00717858,0.043973938
RB51m1,ΔwaaC,-9.801632346,-0.148419832
RB68,ΔwaaC,-9.352182518,0.087150176
RB68m1,ΔwaaC,-5.054348977,-0.124938737
RB69,ΔwaaC,-10.31875876,-0.017728767
Sew9,ΔwaaC,-4.899785772,0.100212649
T2,ΔwaaC,-1.387456947,0.231608587
T4,ΔwaaC,-1.439541537,-0.238882089
T5,ΔwaaC,-0.367976785,-0.301029996
T6,ΔwaaC,-0.970036776,-0.040617851
T7,ΔwaaC,-9.790050474,-0.091080469
TP3,ΔwaaC,-1.483960679,-0.124938737
TP5,ΔwaaC,-10.10833947,-0.108339475
TulB,ΔwaaC,-10.72699873,-0.613055376
phi92,ΔwaaC,-8.893946608,0.106053392
Bas02,ΔwaaF,-0.288065018,-0.740362689
Bas05,ΔwaaF,-0.464886798,-0.3265841
Bas06,ΔwaaF,-0.43855786,-0.06694679
Bas07,ΔwaaF,0.265314443,0.01128101
Bas08,ΔwaaF,-10.27106677,-0.642677842
Bas09,ΔwaaF,-0.406373176,-0.092754053
Bas10,ΔwaaF,-0.103036895,0.035912556
Bas12,ΔwaaF,-0.707403172,0.103540592
Bas14,ΔwaaF,-0.434742657,-0.170696227
Bas15,ΔwaaF,-0.705809428,-0.073786214
Bas16,ΔwaaF,-0.227601078,0.596307662
Bas17,ΔwaaF,-0.324511091,0.043465694
Bas18,ΔwaaF,-9.194976603,0.202963405
Bas19,ΔwaaF,-5.684159897,0.616783248
Bas20,ΔwaaF,-3.20451281,0.211910227
Bas21,ΔwaaF,-0.216019206,-0.091080469
Bas22,ΔwaaF,-1.367976785,-0.06694679
Bas23,ΔwaaF,-0.617854258,-0.492915522
Bas24,ΔwaaF,-0.645094623,-0.159018526
Bas25,ΔwaaF,-5.221832957,-0.00796893
Bas26,ΔwaaF,-0.657577319,0.004321374
Bas29,ΔwaaF,0.189455221,0.670941281
Bas34,ΔwaaF,-0.1744241,0.208275942
Bas36,ΔwaaF,-0.316824263,0.234083206
Bas38,ΔwaaF,0.05958569,-0.209259622
Bas39,ΔwaaF,0.136219747,0.374458913
Bas40,ΔwaaF,-0.265389639,0.073428917
Bas41,ΔwaaF,-0.580870691,-0.182930683
Bas42,ΔwaaF,-0.086020671,0.148062535
Bas43,ΔwaaF,-1.041392684,-0.895264649
Bas44,ΔwaaF,0.257761303,0.212003813
Bas45,ΔwaaF,-0.589825535,-0.89085553
Bas46,ΔwaaF,-0.580870692,0.029963223
Bas47,ΔwaaF,-0.388180171,-0.097615609
Bas48,ΔwaaF,-10.24303805,-0.191885526
Bas50,ΔwaaF,-9.544068044,0.385350881
Bas51,ΔwaaF,-10.26324143,-0.231832971
Bas52,ΔwaaF,-10.22184875,-0.124938737
Bas55,ΔwaaF,-10.3357921,0.016390416
Bas58,ΔwaaF,-10.1949766,0.048061445
Bas60,ΔwaaF,-10.33243846,0.019744058
Bas61,ΔwaaF,-10.17609126,0.06694679
Bas62,ΔwaaF,-10.36797679,0.143906576
Bas64,ΔwaaF,-0.417535565,-0.417535565
Bas65,ΔwaaF,-0.870905303,-0.268845312
Bas66,ΔwaaF,-0.676693609,-0.538390911
Bas67,ΔwaaF,-1.0,-0.22184875
Bas68,ΔwaaF,-0.647817482,-0.425968732
C16,ΔwaaF,-0.027152246,-0.12057393
CEV1,ΔwaaF,-0.708515322,0.467575937
CEV2,ΔwaaF,-0.539269161,-0.21387982
CM8,ΔwaaF,-0.301029996,-0.455931956
CM8m1,ΔwaaF,-0.737722592,-0.482450088
CM8m3,ΔwaaF,-0.312025378,-0.230992128
CM8m4,ΔwaaF,-0.564271428,-0.138302698
CPL00151,ΔwaaF,-0.370921166,-0.149072416
CPL00187,ΔwaaF,-0.808668774,-0.492915522
EV116,ΔwaaF,-9.920818754,0.176091259
EV146,ΔwaaF,-10.30103,0.0
EV240,ΔwaaF,-0.301029996,-0.793945517
JK16,ΔwaaF,0.235859464,-0.162080545
JK23,ΔwaaF,-0.111150452,0.216208482
JK32,ΔwaaF,0.064457989,0.079181246
JK36,ΔwaaF,-0.34132459,-0.259137834
JK38,ΔwaaF,-0.169142399,-0.014240439
JK42,ΔwaaF,0.008600172,-0.337242168
JK45,ΔwaaF,-0.410904986,0.066216269
K11,ΔwaaF,-0.335792102,-0.432702115
K18,ΔwaaF,-0.124938737,0.422763592
K20,ΔwaaF,-2.065170529,0.089731428
K25,ΔwaaF,-0.017728767,0.120573931
KCP072,ΔwaaF,-1.109518377,0.102111207
L25,ΔwaaF,-0.22184875,-0.142667504
LZ1,ΔwaaF,-0.535113198,0.096910013
LZ10,ΔwaaF,-0.20576193,-0.344064628
LZ4,ΔwaaF,-0.884606581,-0.708515322
LZ5,ΔwaaF,-0.301029996,0.624723976
LZ6,ΔwaaF,-0.301029994,-0.221848748
Lambda,ΔwaaF,-0.680486599,-0.106455331
M1,ΔwaaF,-1.189056221,-0.410904984
MPec26,ΔwaaF,-0.15490196,0.041392685
Mpec11,ΔwaaF,-0.553368067,0.058451761
Mpec2,ΔwaaF,0.118099312,-0.147215131
NpJ,ΔwaaF,-0.31991534,-0.31991534
NpR,ΔwaaF,-2.023707333,-0.550907468
NpS,ΔwaaF,-0.916054964,-0.355387658
NpW,ΔwaaF,-0.425968732,-0.234083206
Ox2,ΔwaaF,-0.37897217,0.071355909
Ox4,ΔwaaF,-8.937852094,-0.726998726
RB33,ΔwaaF,-0.319513401,-0.057991947
RB38,ΔwaaF,-0.77815125,-0.124938737
RB49,ΔwaaF,-0.163856803,-0.243038049
RB51,ΔwaaF,-0.783163773,-0.041036852
RB51m1,ΔwaaF,-9.801632346,0.176091259
RB68,ΔwaaF,-5.653125664,-0.109144469
RB68m1,ΔwaaF,-1.313994971,-0.151267675
RB69,ΔwaaF,-0.716698771,0.033423755
Sew9,ΔwaaF,-0.03809005,-0.011761111
T2,ΔwaaF,-0.020203386,0.377736623
T4,ΔwaaF,-0.577236407,-0.054357662
T5,ΔwaaF,-0.748188027,-0.243038049
T6,ΔwaaF,-0.15712342,0.126873236
T7,ΔwaaF,-1.693140457,0.176091259
TP3,ΔwaaF,0.100670162,0.291484678
TP5,ΔwaaF,-10.10833947,0.102513891
TulB,ΔwaaF,-5.335783416,0.141329153
phi92,ΔwaaF,-8.893946608,0.147446077
Bas02,ΔwaaG,0.083546051,-0.263241435
Bas05,ΔwaaG,-0.54843285,-0.288795539
Bas06,ΔwaaG,-0.191885526,-0.015794267
Bas07,ΔwaaG,0.198367654,0.198367654
Bas08,ΔwaaG,-0.873126763,0.126873236
Bas09,ΔwaaG,-0.733732111,0.016390416
Bas10,ΔwaaG,-0.742176657,0.190814516
Bas12,ΔwaaG,-0.937852093,0.141329153
Bas14,ΔwaaG,0.051152522,0.051152522
Bas15,ΔwaaG,-1.24987747,-0.073786214
Bas16,ΔwaaG,-0.362299652,0.229776118
Bas17,ΔwaaG,-0.421421104,0.465539382
Bas18,ΔwaaG,-1.143824077,-0.217252998
Bas19,ΔwaaG,-3.684245879,0.160851292
Bas20,ΔwaaG,-1.089119766,-0.151267675
Bas21,ΔwaaG,0.156074146,-0.030382629
Bas22,ΔwaaG,-0.765916794,-0.271066772
Bas23,ΔwaaG,-0.478675083,-0.191885526
Bas24,ΔwaaG,-0.071063356,-0.177116748
Bas25,ΔwaaG,-1.360151446,-0.032792513
Bas26,ΔwaaG,-1.283996653,-0.086186148
Bas29,ΔwaaG,-0.329058719,0.352182518
Bas34,ΔwaaG,-0.284639579,0.907245947
Bas36,ΔwaaG,0.135473408,0.206054482
Bas38,ΔwaaG,-0.474574065,-0.179296399
Bas39,ΔwaaG,0.32330639,0.198367654
Bas40,ΔwaaG,-0.173243416,0.316466966
Bas41,ΔwaaG,-0.471726222,0.503450193
Bas42,ΔwaaG,-0.30786942,0.273001272
Bas43,ΔwaaG,-0.372385904,-0.916453948
Bas44,ΔwaaG,0.035912556,0.792874503
Bas45,ΔwaaG,-0.492915522,-0.254033433
Bas46,ΔwaaG,-0.271066772,0.260412145
Bas47,ΔwaaG,-0.431645865,-0.076931011
Bas48,ΔwaaG,-10.24303805,-0.06694679
Bas50,ΔwaaG,-9.544068044,0.0
Bas51,ΔwaaG,-10.26324143,0.088941083
Bas52,ΔwaaG,-10.22184875,-0.045757491
Bas55,ΔwaaG,-10.3357921,0.016390416
Bas58,ΔwaaG,-10.1949766,-0.018885344
Bas60,ΔwaaG,-10.33243846,-0.27174062
Bas61,ΔwaaG,-10.17609126,-0.875061263
Bas62,ΔwaaG,-10.36797679,-0.793945517
Bas64,ΔwaaG,-2.791116196,0.246672333
Bas65,ΔwaaG,-3.636821953,0.116505569
Bas66,ΔwaaG,-4.538389332,0.0
Bas67,ΔwaaG,-1.585026651,-0.15490196
Bas68,ΔwaaG,-3.279840614,-0.057991947
C16,ΔwaaG,0.083546051,0.435728568
CEV1,ΔwaaG,-0.144243892,0.319513401
CEV2,ΔwaaG,-0.711204461,0.045757491
CM8,ΔwaaG,-0.37161107,-0.602059991
CM8m1,ΔwaaG,0.216519916,-0.339782584
CM8m3,ΔwaaG,0.051152522,0.615423951
CM8m4,ΔwaaG,-0.439332692,-0.196294645
CPL00151,ΔwaaG,-0.295200452,0.209949526
CPL00187,ΔwaaG,-0.316824263,-0.451522837
EV116,ΔwaaG,-1.545155138,0.217483944
EV146,ΔwaaG,-10.30103,-0.057991947
EV240,ΔwaaG,-0.634244674,-0.447158031
JK16,ΔwaaG,-0.005553026,0.089731428
JK23,ΔwaaG,0.064940807,-0.111150452
JK32,ΔwaaG,0.164352856,0.079181246
JK36,ΔwaaG,-0.068323318,0.018826857
JK38,ΔwaaG,0.064940807,-0.412180448
JK42,ΔwaaG,-0.251811973,0.041392685
JK45,ΔwaaG,-0.306169635,-0.063131587
K11,ΔwaaG,-0.460730838,0.141329153
K18,ΔwaaG,0.05958569,-0.355387658
K20,ΔwaaG,-1.868875885,0.067455034
K25,ΔwaaG,-0.101274818,0.120573931
KCP072,ΔwaaG,-0.198918789,-0.109518378
L25,ΔwaaG,-0.180456064,-0.318758763
LZ1,ΔwaaG,-0.535113198,0.066946789
LZ10,ΔwaaG,-0.004116566,-0.402056575
LZ4,ΔwaaG,-0.781944239,-1.06069784
LZ5,ΔwaaG,0.057991947,-0.301029996
LZ6,ΔwaaG,0.230448921,0.113943352
Lambda,ΔwaaG,-0.522878745,-0.177036405
M1,ΔwaaG,-0.474574064,-1.026328929
MPec26,ΔwaaG,-0.397940009,0.301029996
Mpec11,ΔwaaG,-0.132362755,-0.110460913
Mpec2,ΔwaaG,0.118099312,0.051152522
NpJ,ΔwaaG,-0.592916612,-0.416825353
NpR,ΔwaaG,-1.073781387,-0.182930684
NpS,ΔwaaG,-0.285349791,-0.656417654
NpW,ΔwaaG,-0.836143197,-0.124938737
Ox2,ΔwaaG,-0.367976785,0.143906576
Ox4,ΔwaaG,-5.238795239,-1.460730825
RB33,ΔwaaG,-0.234083206,0.253257214
RB38,ΔwaaG,-1.0,-0.176091259
RB49,ΔwaaG,0.057991947,0.234083206
RB51,ΔwaaG,-1.659848567,-0.266815895
RB51m1,ΔwaaG,-5.36228386,-0.041964502
RB68,ΔwaaG,-1.229966637,0.087150176
RB68m1,ΔwaaG,-0.510289618,-0.012964977
RB69,ΔwaaG,-0.196542884,-0.318758763
Sew9,ΔwaaG,-0.096081997,-0.339120045
T2,ΔwaaG,0.21387982,0.112422179
T4,ΔwaaG,-0.209259622,0.091770373
T5,ΔwaaG,-1.201645363,-0.243038049
T6,ΔwaaG,0.071355909,0.109144469
T7,ΔwaaG,-2.606780602,0.261102049
TP3,ΔwaaG,-0.320335151,0.337242168
TP5,ΔwaaG,-10.10833947,-0.047641634
TulB,ΔwaaG,-5.335783416,0.404570588
phi92,ΔwaaG,-8.893946608,-3.194975735
Bas05,ΔsdaC,-0.464886798,-0.413734276
Bas06,ΔsdaC,-6.124913921,-0.191885526
Bas07,ΔsdaC,-4.538389332,0.0
Bas09,ΔsdaC,-5.858656371,-0.092754053
Bas10,ΔsdaC,-0.411245475,-0.01913501
Bas12,ΔsdaC,-1.659098491,0.103540592
Bas15,ΔsdaC,-0.019428552,-0.028028724
Bas16,ΔsdaC,0.087669356,0.388699352
Bas17,ΔsdaC,0.127786579,-0.199572355
Bas26,ΔsdaC,0.113943352,0.041392685
Bas29,ΔsdaC,0.176091259,0.574031268
Bas34,ΔsdaC,0.317420412,-0.034762106
CEV2,ΔsdaC,-0.141329153,-0.21387982
CPL00121,ΔsdaC,-6.903003137,-0.057991947
CPL00124,ΔsdaC,0.016390416,0.062147907
CPL00134L,ΔsdaC,-0.388180171,0.028645181
CPL00136,ΔsdaC,0.0,0.669006781
CPL00144L,ΔsdaC,-1.383929294,0.293851411
CPL00146S,ΔsdaC,-0.15712342,0.029963223
CPL00220,ΔsdaC,-0.045757491,0.041392685
CPL00224,ΔsdaC,-3.009472913,0.659461463
CPL00229,ΔsdaC,-0.084320886,0.070581074
CPL00259L,ΔsdaC,0.15296746,0.550907469
JK16,ΔsdaC,-4.567844312,-0.018173969
K25,ΔsdaC,0.033423755,-0.180456064
KCP017,ΔsdaC,-0.21387982,0.288795539
KCP042,ΔsdaC,-0.141329153,0.023481096
KCP045,ΔsdaC,-0.201645364,0.251811973
KCP055,ΔsdaC,-6.301014203,0.259637311
KCP064,ΔsdaC,0.240549248,0.255272505
MPec26,ΔsdaC,0.113943352,-0.008773924
NpAA,ΔsdaC,-2.383211321,0.336942552
NpB,ΔsdaC,-0.238882052,-1.23888127
NpG,ΔsdaC,0.0,0.397940009
NpK,ΔsdaC,-2.287650323,-6.726998809
NpU,ΔsdaC,0.124938737,0.367976785
NpY,ΔsdaC,0.176091259,0.477121255
Ox2,ΔsdaC,-1.714764271,0.029963223
Phoecom,ΔsdaC,-10.45229767,-0.100115153
RB38,ΔsdaC,-1.455931955,-0.176091259
T5,ΔsdaC,-1.51265958,-0.382700042
Bas02,ΔdcrB,0.072550667,0.259637311
Bas05,ΔdcrB,-0.765916794,-0.367976785
Bas06,ΔdcrB,-3.09497549,0.029963223
Bas07,ΔdcrB,-1.650364669,-0.375663614
Bas09,ΔdcrB,-3.092754028,0.016390416
Bas10,ΔdcrB,0.352182518,-0.383216752
Bas12,ΔdcrB,-1.238882089,-0.131672119
Bas14,ΔdcrB,-0.010995384,0.105510185
Bas15,ΔdcrB,-0.073786214,0.013363962
Bas16,ΔdcrB,0.381637497,-0.081473043
Bas17,ΔdcrB,0.043465694,0.01128101
Bas18,ΔdcrB,-0.173787304,0.106053392
Bas19,ΔdcrB,0.446087021,-3.684245879
Bas20,ΔdcrB,-0.375909325,-4.566232338
Bas25,ΔdcrB,-2.184060174,-0.032792513
Bas26,ΔdcrB,0.0,-0.040958608
Bas29,ΔdcrB,0.46333297,0.068881289
Bas34,ΔdcrB,0.208275942,0.208275942
CEV2,ΔdcrB,-0.352182518,-0.051152522
CPL00121,ΔdcrB,-2.162727296,-0.896623945
CPL00124,ΔdcrB,-0.238882089,-0.299362836
CPL00134L,ΔdcrB,-0.099384632,-0.245512668
CPL00136,ΔdcrB,0.0,0.39064077
CPL00144L,ΔdcrB,-1.53005733,-0.184356939
CPL00146S,ΔdcrB,-0.124938737,-0.040617851
CPL00220,ΔdcrB,-0.022276395,-0.204119983
CPL00224,ΔdcrB,-1.303396728,0.087364695
CPL00229,ΔdcrB,-0.276206412,-0.084320886
CPL00259L,ΔdcrB,0.191885526,0.249877473
JK16,ΔdcrB,-1.706148587,-0.405118593
K25,ΔdcrB,-0.308034897,0.158362492
KCP017,ΔdcrB,0.045757491,0.087150176
KCP042,ΔdcrB,-0.024823584,-0.158362492
KCP045,ΔdcrB,-0.191885526,0.044203662
KCP055,ΔdcrB,-2.111973758,-0.020203386
KCP064,ΔdcrB,-0.045757491,-0.142667504
MPec26,ΔdcrB,-0.096910013,0.146128036
NpAA,ΔdcrB,-1.684246747,-0.095975041
NpB,ΔdcrB,-0.197489375,-0.062790822
NpG,ΔdcrB,-0.096910013,0.462397998
NpK,ΔdcrB,-6.726998809,-0.425426068
NpU,ΔdcrB,0.0,-0.124938737
NpY,ΔdcrB,0.248641926,-0.212088912
Ox2,ΔdcrB,-1.401835052,-0.191885526
Phoecom,ΔdcrB,-10.45229767,-0.474574066
RB38,ΔdcrB,-2.176091257,0.06694679
T5,ΔdcrB,-2.146128034,-0.104735351
Bas06,ΔbtuB,-11.18563658,-0.621365147
Bas10,ΔbtuB,-9.522878745,-0.301029996
Bas26,ΔbtuB,-10.30103,-0.37161107
Bas29,ΔbtuB,-10.50060235,-0.816355603
Bas34,ΔbtuB,-9.903089987,-0.639848552
CPL00121,ΔbtuB,-10.60205999,-0.712758289
CPL00124,ΔbtuB,-10.6368221,-1.06279083
CPL00136,ΔbtuB,-10.77815125,-0.726998728
CPL00144L,ΔbtuB,-10.70614859,-2.007178584
