phage,Genotype,EOP,EOP (complemented)
CPL00146S,ΔbtuB,-10.66900678,-0.492915522
CPL00220,ΔbtuB,-10.69897,-0.958607315
CPL00224,ΔbtuB,-10.18563658,-1.486666572
CPL00229,ΔbtuB,-10.62838893,-1.0
JK16,ΔbtuB,-10.06694679,-0.15490196
K25,ΔbtuB,-10.52287875,-0.22184875
KCP055,ΔbtuB,-10.74036269,-1.497324641
KCP064,ΔbtuB,0.258876629,-0.614393726
MPec26,ΔbtuB,-5.380209939,-0.639848552
NpAA,ΔbtuB,-10.68424675,-0.871333391
NpG,ΔbtuB,-10.69897,-0.610833916
Ox2,ΔbtuB,-1.322219294,-0.77815125
RB38,ΔbtuB,-1.404014156,0.023481096
Bas05,ΔfhuA,-10.76591679,-1.191885526
Bas07,ΔfhuA,-9.977723605,-0.50060235
Bas09,ΔfhuA,-10.3357921,-0.858670847
Bas12,ΔfhuA,-10.3357921,-1.118308157
Bas15,ΔfhuA,-9.425968732,0.503450193
Bas16,ΔfhuA,-9.801632346,0.239760339
Bas17,ΔfhuA,-9.500602351,0.441405702
CEV2,ΔfhuA,-10.65321251,-2.301029994
CPL00134L,ΔfhuA,-10.04139269,-0.439332694
CPL00221,ΔfhuA,-4.30678163,-0.528631074
CPL00259L,ΔfhuA,-10.35218252,0.045757491
KCP017,ΔfhuA,-10.65321251,-0.301029996
KCP042,ΔfhuA,-10.65321251,-0.653212514
KCP045,ΔfhuA,-4.320052974,-0.191885526
NpB,ΔfhuA,-0.12493872,-1.23888127
NpK,ΔfhuA,-6.726998809,-2.329041429
NpU,ΔfhuA,-0.286789557,-0.176091259
NpY,ΔfhuA,-10.26324143,-0.242052136
Phoecom,ΔfhuA,-10.45229767,-0.276206412
T5,ΔfhuA,-10.54406804,-0.492915522
Bas45,ΔompA,-4.492914364,-2.367976777
CM8m1,ΔompA,-9.135662602,-0.507273671
CM8m4,ΔompA,-8.74036269,-0.643452674
EV240,ΔompA,-9.84509804,-0.89085553
LZ10,ΔompA,-9.946124619,-0.70308657
M1,ΔompA,-8.628388931,-0.929418918
Mpec2,ΔompA,0.176091259,0.118099312
Ox4,ΔompA,-8.937852094,-1.02139814
RB49,ΔompA,-9.243038049,-0.890855529
Bas40,ΔompC,-5.061265709,-0.740934506
Bas41,ΔompC,-10.0,-1.425968731
Bas42,ΔompC,-9.425968732,-0.303752854
Bas44,ΔompC,-8.778151251,-0.933053205
JK36,ΔompC,-9.992700761,0.048691924
JK42,ΔompC,-10.07918125,-0.425968732
JK45,ΔompC,-10.1563472,-0.436187897
KCP072,ΔompC,-10.14092684,-0.420767539
RB33,ΔompC,-1.897015836,-0.595985844
T4,ΔompC,-3.937851225,-0.335792102
TP3,ΔompC,-6.550849567,-0.365270892
TulB,ΔompC,-10.72699873,-1.124938737
Bas08,ΔompF,0.029963223,-0.094975513
Bas38,ΔompF,-0.306169635,-1.975176402
Bas46,ΔompF,-0.316824263,-1.015794266
Bas47,ΔompF,-0.932248215,-1.348671629
CEV1,ΔompF,-0.379456603,-0.906882975
EV116,ΔompF,0.056904851,0.255272505
K20,ΔompF,-2.956026043,-2.512328556
RB51,ΔompF,-5.530042854,-5.308199895
RB51m1,ΔompF,-0.403692337,-4.102661473
RB68,ΔompF,-0.176091259,-1.352182514
RB68m1,ΔompF,-1.124938736,-5.054348977
RB69,ΔompF,-0.920818754,-1.26760624
Bas08,ΔompR,0.081115746,-0.229674087
Bas38,ΔompR,-1.100115151,-0.209259622
Bas40,ΔompR,-0.988718989,-0.306782325
Bas41,ΔompR,-4.301029127,-0.560667306
Bas42,ΔompR,-0.124938737,0.176091259
Bas44,ΔompR,-0.51688838,0.28254659
Bas46,ΔompR,-1.823908735,-0.191885526
Bas47,ΔompR,-1.672972967,-0.057186952
CEV1,ΔompR,-0.407485326,0.093117024
EV116,ΔompR,0.033423755,0.255272505
JK36,ΔompR,-0.448632717,-0.179787405
JK42,ΔompR,-0.338818557,0.06694679
JK45,ΔompR,-0.959066642,0.15540666
K20,ΔompR,-10.30820858,-0.211298567
KCP072,ΔompR,-0.586134932,0.083087969
RB33,ΔompR,-1.073107098,-0.003069232
RB51,ΔompR,-10.00717858,-0.609238576
RB51m1,ΔompR,-1.558594295,-0.362299652
RB68,ΔompR,-0.698970004,0.023481096
RB68m1,ΔompR,-9.753327667,0.024823584
RB69,ΔompR,-1.619788757,-0.172630727
T4,ΔompR,-1.630356051,-0.092754053
TP3,ΔompR,-0.509514784,-0.182930684
TulB,ΔompR,-6.287650242,-0.287666034
Bas08,ΔompW,0.206054482,0.168265922
Bas38,ΔompW,0.091770373,-0.209259622
Bas46,ΔompW,0.273001272,-0.094975513
Bas47,ΔompW,-0.057186952,0.243843043
CEV1,ΔompW,0.606755112,0.069635928
EV116,ΔompW,0.431363764,0.176091259
K20,ΔompW,-0.065170532,0.131124114
RB51,ΔompW,0.080957504,-0.287019281
RB51m1,ΔompW,-9.801632346,-0.362299652
RB68,ΔompW,-9.352182518,-0.109144469
RB68m1,ΔompW,-0.276206412,-0.355387658
RB69,ΔompW,-0.075720714,-0.142667504
Bas36,Δtsx,-9.970036777,-0.015794267
Bas39,Δtsx,-9.977723605,0.198367654
Bas43,Δtsx,-9.615423953,-0.740362689
CM8,Δtsx,-10.47712125,-0.380211242
CM8m1,Δtsx,-0.306358829,-0.458968992
CM8m3,Δtsx,-8.301029998,0.138302698
CM8m4,Δtsx,0.055517328,0.21387982
CPL00151,Δtsx,-10.09108047,0.047222229
CPL00187,Δtsx,-10.36797679,-0.401835053
JK23,Δtsx,-10.41218045,-0.05999793
JK32,Δtsx,-10.09691001,-0.397940009
JK38,Δtsx,-10.41218045,-0.05999793
K18,Δtsx,-9.753327667,0.024823584
LZ4,Δtsx,-9.759667845,0.100670162
LZ5,Δtsx,-9.84509804,-0.146128036
NpJ,Δtsx,-3.683092975,-0.541764089
NpR,Δtsx,-9.425968732,-0.006839425
NpS,Δtsx,-10.35538766,-0.916054964
NpW,Δtsx,-10.77815125,-0.380211242
Sew9,Δtsx,-10.33912005,-0.163028786
T6,Δtsx,-9.669006781,-0.094975513
KCP031,ΔrffE,-2.53711904,-0.713210442
Mnm1,ΔrffE,-9.367976785,-0.856093423
NpE,ΔrffE,-0.301029996,-0.070581074
NpM,ΔrffE,-3.079181229,0.477121255
NpN,ΔrffE,-9.425968732,-0.073786214
NpV,ΔrffE,-9.060697841,0.018483406
Bas01,ΔnupG,-10.09108047,0.08501079
Bas06,ΔnupG,-0.015794267,-0.143961974
Bas10,ΔnupG,0.093904503,-0.172363387
Bas26,ΔnupG,0.113943352,0.0
Bas29,ΔnupG,0.557432006,-0.028028724
Bas34,ΔnupG,0.752343987,0.176091259
CPL00221,ΔnupG,-4.62553964,-0.663329648
JK16,ΔnupG,0.293851411,-0.018173969
K25,ΔnupG,0.158362492,0.158362492
MPec26,ΔnupG,0.230448921,0.204119983
Ox2,ΔnupG,0.143906576,-0.015794267
RB38,ΔnupG,0.0,-0.079181246
Bas06,ΔyncD,0.085914629,-0.124938737
Bas10,ΔyncD,-10.47712125,-1.124938736
Bas26,ΔyncD,0.0641175,-0.212088912
Bas29,ΔyncD,-0.124938737,-0.823908741
Bas34,ΔyncD,0.301029996,-0.15490196
JK16,ΔyncD,0.037788561,-0.242052136
K25,ΔyncD,-0.107905397,-0.642065153
MPec26,ΔyncD,0.176091259,-0.711934981
NpA,ΔyncD,-7.583576597,-1.884605724
NpB,ΔyncD,-7.367976804,-1.669005931
Ox2,ΔyncD,0.026328939,-0.359021943
RB38,ΔyncD,-0.124938737,-0.550907469
Bas01,lptDΔ(Y658-Y678),-10.12493874,-10.12493874
CPL00221,lptDΔ(Y658-Y678),-0.231394067,-0.009545318
KCP031,lptDΔ(Y658-Y678),0.024823584,-0.151267675
KCP068,lptDΔ(Y658-Y678),-10.81068048,-0.805285443
Mnm1,lptDΔ(Y658-Y678),-0.522878745,-0.204119983
NpA,lptDΔ(Y658-Y678),-0.441208667,-0.587336683
NpB,lptDΔ(Y658-Y678),-0.284639533,-0.261158442
NpE,lptDΔ(Y658-Y678),-0.255272505,-0.21387982
NpM,lptDΔ(Y658-Y678),-0.249877473,-0.073786214
NpN,lptDΔ(Y658-Y678),0.029963223,-0.124938737
NpV,lptDΔ(Y658-Y678),-0.538118711,-0.265117439
Bas01,lptDΔ(L394-V396),-10.12493874,-10.12493874
CPL00221,lptDΔ(L394-V396),-0.039508541,0.176091259
KCP031,lptDΔ(L394-V396),-0.100115152,-0.151267675
KCP068,lptDΔ(L394-V396),-10.81068048,-10.81068048
Mnm1,lptDΔ(L394-V396),0.051152522,-0.057991947
NpA,lptDΔ(L394-V396),0.093904499,-0.082186752
NpB,lptDΔ(L394-V396),-0.108548306,-0.335792043
NpE,lptDΔ(L394-V396),-0.194574665,-0.22996664
NpM,lptDΔ(L394-V396),-0.124938737,-0.170696227
NpN,lptDΔ(L394-V396),0.029963223,0.090661064
NpV,lptDΔ(L394-V396),0.11163327,-0.15597297
Bas21,ΔlamB,-10.26717173,-0.02413368
Bas22,ΔlamB,-10.66900678,-0.35725292
Bas23,ΔlamB,-10.66900678,-0.316824263
Bas24,ΔlamB,-5.770018884,-0.186456775
Bas64,ΔlamB,-0.385350881,-0.355387658
Bas65,ΔlamB,-0.017033339,-0.284639579
Bas66,ΔlamB,-0.579783596,0.082974235
Bas67,ΔlamB,-0.22184875,-0.15490196
Bas68,ΔlamB,-0.455931956,-0.522878745
Lambda,ΔlamB,-10.28254659,-0.212508723
NpO,ΔlamB,-6.698970091,-0.999999218
T7,ΔlamB,0.306859539,0.176091259
Bas48,ΔnfrA,-0.942008053,-1.803705353
Bas50,ΔnfrA,-1.232314181,-2.669006723
Bas51,ΔnfrA,-1.212088912,-1.719173389
Bas52,ΔnfrA,-1.083546051,-2.221848745
Bas55,ΔnfrA,-1.446490399,-1.896459407
Bas58,ΔnfrA,-1.382063246,-2.018885341
Bas60,ΔnfrA,-0.156347201,-1.679225945
Bas61,ΔnfrA,-3.828761049,-3.602059876
Bas62,ΔnfrA,-10.36797679,-5.668998095
EV146,ΔnfrA,-2.602059983,-1.999999998
TP5,ΔnfrA,-2.756156937,-1.807309477
phi92,ΔnfrA,-8.893946608,-8.89394516
Bas08,ΔrfaH,-0.642677842,-0.642677842
Bas38,ΔrfaH,-0.67414642,-0.474574065
Bas46,ΔrfaH,-0.094975513,-0.229674087
Bas47,ΔrfaH,-0.506279483,0.029963223
Bas48,ΔrfaH,-1.10473535,0.109144469
Bas50,ΔrfaH,-1.397940006,-0.032184683
Bas51,ΔrfaH,-1.242052135,-0.020203386
Bas52,ΔrfaH,-1.083546051,-0.361510743
Bas55,ΔrfaH,-0.791724057,0.016390416
Bas58,ΔrfaH,-0.755643909,-0.173787304
Bas60,ΔrfaH,-5.893089974,-0.156347201
Bas61,ΔrfaH,-5.477112569,-0.079181246
Bas62,ΔrfaH,-5.668998095,0.109144469
CEV1,ΔrfaH,-0.629334076,-0.106455331
EV116,ΔrfaH,-0.37675071,0.158362492
EV146,ΔrfaH,-0.139661993,0.0
K20,ΔrfaH,-1.95602606,-0.330484975
RB51,ΔrfaH,-1.706148587,-0.266815895
RB68,ΔrfaH,-1.273001269,0.124938737
RB69,ΔrfaH,-0.505845406,-0.559090918
TP5,ΔrfaH,-0.756156957,-0.154096965
phi92,ΔrfaH,-8.893946608,0.274845413
Bas08,ΔwaaP,-10.27106677,-0.594373163
Bas38,ΔwaaP,-0.486155938,-0.100115153
Bas46,ΔwaaP,0.427903232,-0.124938737
Bas47,ΔwaaP,-0.154096965,0.192690521
Bas48,ΔwaaP,-10.24303805,0.057991947
Bas50,ΔwaaP,-9.544068044,0.109144469
Bas51,ΔwaaP,-4.522877956,-0.132907666
Bas52,ΔwaaP,-10.22184875,-0.22184875
Bas55,ΔwaaP,-1.791724056,-0.22184875
Bas58,ΔwaaP,-10.1949766,-0.205971988
Bas60,ΔwaaP,-10.33243846,-0.03687136
Bas61,ΔwaaP,-10.17609126,-0.037788561
Bas62,ΔwaaP,-10.36797679,0.206054482
CEV1,ΔwaaP,-0.754272812,0.069635928
EV116,ΔwaaP,-9.920818754,0.556302501
EV146,ΔwaaP,-1.91186391,-0.057991947
K20,ΔwaaP,-1.654996066,-0.220072492
RB51,ΔwaaP,-1.308208579,-0.405118593
RB68,ΔwaaP,-1.213879817,-0.051152522
RB69,ΔwaaP,-0.415668776,-0.149966742
TP5,ΔwaaP,-4.756155027,0.04547539
phi92,ΔwaaP,-8.893946608,-0.240734093
Bas48,ΔwaaY,-2.066946787,0.196294645
Bas50,ΔwaaY,-3.191885333,0.0
Bas51,ΔwaaY,-1.865301424,-0.087150176
Bas52,ΔwaaY,-1.232844133,-0.443697499
Bas55,ΔwaaY,-0.419338153,0.016390416
Bas58,ΔwaaY,-1.124938736,-0.09806659
Bas60,ΔwaaY,-5.93448108,-0.311249161
Bas61,ΔwaaY,-5.736742773,-0.315753252
Bas62,ΔwaaY,-4.928642512,-0.015794267
EV146,ΔwaaY,-1.0,0.176091259
TP5,ΔwaaY,-0.807309479,0.134698574
phi92,ΔwaaY,-8.893946608,-0.319915339
Bas48,ΔwecB,-0.731154688,0.0
Bas50,ΔwecB,-0.640978057,0.084320886
Bas51,ΔwecB,-1.23183297,-0.020203386
Bas52,ΔwecB,-0.709965389,-0.124938737
Bas55,ΔwecB,-1.369650369,-0.092754053
Bas58,ΔwecB,-1.018885344,0.048061445
Bas60,ΔwecB,-0.059437188,-0.031408464
Bas61,ΔwecB,-3.823908548,-0.875061263
Bas62,ΔwecB,-10.36797679,0.071355909
EV146,ΔwecB,-2.861697286,0.096910013
TP5,ΔwecB,-3.142197695,-0.154096965
phi92,ΔwecB,-8.893946608,-2.454613756
Bas08,ΔgmhA,-10.27106677,0.206054482
Bas36,ΔgmhA,-9.970036777,0.040687089
Bas38,ΔgmhA,-9.452297671,-0.100115153
Bas39,ΔgmhA,-5.538375119,-0.035715552
Bas40,ΔgmhA,-2.101577956,-0.324511091
Bas41,ΔgmhA,-6.300943145,-0.488116639
Bas42,ΔgmhA,-0.448245127,0.148062535
Bas43,ΔgmhA,-4.916445263,-0.51851394
Bas44,ΔgmhA,-1.681241203,-0.234083206
Bas46,ΔgmhA,-9.669006781,-0.06694679
Bas47,ΔgmhA,-3.455126865,0.074930369
CEV1,ΔgmhA,-9.583576586,0.018483406
CM8,ΔgmhA,-10.47712125,-0.176091259
EV116,ΔgmhA,-9.920818754,0.322219295
JK23,ΔgmhA,-10.41218045,0.131887597
JK32,ΔgmhA,-0.397940009,-0.096910013
JK36,ΔgmhA,-1.196820743,-0.418669493
JK38,ΔgmhA,-4.972846175,-0.139179176
JK42,ΔgmhA,-0.77815125,-0.075936191
JK45,ΔgmhA,-0.925898279,-0.343433844
K18,ΔgmhA,-5.054348977,-0.012964977
K20,ΔgmhA,-10.30820858,0.048772821
LZ4,ΔgmhA,-5.060689155,-0.06069784
LZ5,ΔgmhA,-4.146127167,0.143906576
RB33,ΔgmhA,-1.633774403,-0.106965366
RB51,ΔgmhA,-10.00717858,0.02422988
RB68,ΔgmhA,-9.352182518,0.023481096
RB69,ΔgmhA,-10.31875876,-0.088309841
Sew9,ΔgmhA,-4.899785772,-0.208786277
T4,ΔgmhA,-1.647817478,-0.124938737
T6,ΔgmhA,-0.873126763,-0.15712342
TP3,ΔgmhA,-0.772756218,-0.295634964
TulB,ΔgmhA,-10.72699873,-0.483960679
Bas36,ΔwaaD,-0.458153416,-0.249877473
Bas39,ΔwaaD,-0.433655561,-0.433655561
Bas40,ΔwaaD,-1.061269656,-0.625541087
Bas41,ΔwaaD,-3.110698241,-1.64781748
Bas42,ΔwaaD,-0.287666034,-0.103749437
Bas43,ΔwaaD,-1.176091258,-0.962211438
Bas44,ΔwaaD,-0.5351132,-0.338818556
CM8,ΔwaaD,-1.0,-0.823908741
JK23,ΔwaaD,-0.652512603,-0.139179176
JK32,ΔwaaD,-0.420216403,-0.698970004
JK36,ΔwaaD,-0.364311831,-0.293730757
JK38,ΔwaaD,-0.713210443,-0.289964569
JK42,ΔwaaD,-0.359021943,-0.14976232
JK45,ΔwaaD,0.005020801,-0.156347201
K18,ΔwaaD,-0.742603801,-0.401145148
LZ4,ΔwaaD,-0.583576585,-0.185636577
LZ5,ΔwaaD,-0.748188027,-0.243038049
RB33,ΔwaaD,-0.143688173,-0.499075831
Sew9,ΔwaaD,-0.86199879,-0.478782039
T4,ΔwaaD,-0.425968732,-0.498519399
T6,ΔwaaD,-0.293343167,-0.271066772
TP3,ΔwaaD,-0.028028724,-0.073786214
TulB,ΔwaaD,-10.72699873,-10.72699873
Bas21,ΔwaaE,-0.245982429,-0.12886903
Bas22,ΔwaaE,-6.49288657,-0.15712342
Bas23,ΔwaaE,-0.617854258,-0.229674087
Bas24,ΔwaaE,-0.618765685,0.053875381
Bas36,ΔwaaE,-9.970036777,0.302964495
Bas39,ΔwaaE,-5.278744915,0.073428917
Bas40,ΔwaaE,-1.50060235,-0.227601078
Bas41,ΔwaaE,-5.560651514,-0.425968732
Bas42,ΔwaaE,-0.749275122,-0.15296746
Bas43,ΔwaaE,-4.916445263,-1.071355907
Bas44,ΔwaaE,-0.567297883,-0.425968731
Bas64,ΔwaaE,-5.169743528,-0.385350881
Bas65,ΔwaaE,-4.569874067,0.062147907
Bas66,ΔwaaE,-5.500587874,-0.375663614
Bas67,ΔwaaE,-2.657577311,-0.48148606
Bas68,ΔwaaE,-3.756961703,-0.425968732
CM8,ΔwaaE,-10.47712125,-0.647817482
JK23,ΔwaaE,-10.41218045,-0.014240439
JK32,ΔwaaE,-2.657577303,-0.236572006
JK36,ΔwaaE,-0.691670765,-0.272541458
JK38,ΔwaaE,-3.972847596,-0.169142399
JK42,ΔwaaE,-0.124938737,-0.162727297
JK45,ΔwaaE,-0.679225946,-0.145623335
K18,ΔwaaE,-5.054348977,-0.100115153
LZ4,ΔwaaE,-4.320333572,-0.019305155
LZ5,ΔwaaE,-2.40576533,-0.104735351
Lambda,ΔwaaE,-0.738478546,-0.316404857
RB33,ΔwaaE,-0.772077102,-0.021954576
Sew9,ΔwaaE,-2.899787336,0.013062473
T4,ΔwaaE,-1.284639578,0.016390416
T6,ΔwaaE,-0.60830894,-0.094975513
T7,ΔwaaE,-9.790050474,-0.216019206
TP3,ΔwaaE,-0.647817482,-0.028028724
TulB,ΔwaaE,-10.72699873,-0.249877473
Bas08,ΔgmhB,0.859266996,0.273001272
Bas38,ΔgmhB,-1.31399497,0.678036097
Bas46,ΔgmhB,-0.726998728,0.029963223
Bas47,ΔgmhB,-0.154096965,0.243843043
CEV1,ΔgmhB,-1.583576581,0.044812344
EV116,ΔgmhB,0.380211242,0.130333768
K20,ΔgmhB,-3.868875729,-0.211298567
RB51,ΔgmhB,-10.00717858,-0.117876882
RB68,ΔgmhB,-9.352182518,0.124938737
RB69,ΔgmhB,-1.142667503,0.079181246
Bas08,ΔnarX,0.081115746,-0.174156759
Bas38,ΔnarX,0.176091259,-0.076634057
Bas46,ΔnarX,0.051152522,-0.229674087
Bas47,ΔnarX,0.152923394,-0.130615869
CEV1,ΔnarX,0.136582718,-0.071693225
EV116,ΔnarX,0.489958479,0.079181246
K20,ΔnarX,-0.007178585,-0.330484975
RB51,ΔnarX,-0.146840578,-0.229027334
RB68,ΔnarX,-0.109144469,-0.522878745
RB69,ΔnarX,-0.057495894,-0.443697499
Bas08,ΔwaaQ,-0.831734078,-0.191885526
Bas38,ΔwaaQ,-0.276206412,-0.401145148
Bas46,ΔwaaQ,-0.094975513,-0.124938737
Bas47,ΔwaaQ,-0.34867163,-0.279035702
CEV1,ΔwaaQ,0.018483406,-0.071693225
EV116,ΔwaaQ,-0.408935393,0.033423755
K20,ΔwaaQ,-1.418906877,-1.257056057
RB51,ΔwaaQ,-0.706148589,-0.745915716
RB68,ΔwaaQ,-1.109144467,-1.05115252
RB69,ΔwaaQ,-0.088309841,-0.180456064
Bas08,ΔtolC,-10.27106677,0.126873236
Bas38,ΔtolC,-0.364161582,-0.711934981
Bas46,ΔtolC,-0.316824263,-0.271066772
Bas47,ΔtolC,-0.087150176,-0.142197742
CEV1,ΔtolC,-0.039508541,0.018483406
EV116,ΔtolC,-9.920818754,0.556302501
K20,ΔtolC,-0.353966071,-0.330484975
RB51,ΔtolC,-0.567845891,-0.46311054
RB68,ΔtolC,-0.352182518,-0.592514673
RB69,ΔtolC,-0.665546249,-0.341035157
Bas21,ΔmalT,-10.26717173,-0.083901885
Bas22,ΔmalT,-10.66900678,-0.124938737
Bas23,ΔmalT,-10.66900678,-0.367976785
Bas24,ΔmalT,-6.247111188,0.150785394
Bas64,ΔmalT,-0.417535565,-0.116505569
Bas65,ΔmalT,0.129094696,0.062147907
Bas66,ΔmalT,0.198367654,-0.102662342
Bas67,ΔmalT,-0.045757491,-0.096910013
Bas68,ΔmalT,-0.488116639,-0.346787486
Lambda,ΔmalT,-10.28254659,-0.65415766
T7,ΔmalT,-0.245982429,0.209949526
Bas05,ΔsecB,-0.464886798,-0.522878745
Bas06,ΔsecB,-0.06694679,-0.061551758
Bas07,ΔsecB,0.198367654,0.265314443
Bas09,ΔsecB,-0.06279083,-0.045757491
Bas10,ΔsecB,-0.244914054,0.412663265
Bas12,ΔsecB,0.062147907,0.062147907
Bas15,ΔsecB,-0.471726223,0.085914629
Bas16,ΔsecB,0.198367654,0.395648212
Bas17,ΔsecB,-0.148419832,0.043465694
Bas26,ΔsecB,-0.420216403,0.079181246
Bas29,ΔsecB,0.273001272,0.574031268
Bas34,ΔsecB,-0.197489404,0.208275942
CEV2,ΔsecB,-0.422763592,-0.079181246
JK16,ΔsecB,0.131124114,0.235859464
K25,ΔsecB,-0.017728767,-0.075720714
MPec26,ΔsecB,-0.124938737,0.176091259
Ox2,ΔsecB,0.029963223,0.071355909
RB38,ΔsecB,-0.057991947,0.096910013
T5,ΔsecB,-0.146128036,0.084320886
Bas06,ΔsurA,-0.028028724,0.051152522
Bas10,ΔsurA,-0.510979522,-0.380211242
Bas26,ΔsurA,-0.467361417,-0.315073073
Bas29,ΔsurA,-0.114214871,-0.028028724
Bas34,ΔsurA,-0.070581074,-0.15490196
JK16,ΔsurA,0.037788561,-0.193203568
K25,ΔsurA,-0.142667504,-0.107905397
MPec26,ΔsurA,0.082362905,0.14976232
Ox2,ΔsurA,0.051152522,-0.162727297
RB38,ΔsurA,-0.09017663,-0.25963731
Bas05,ΔmetQ,-0.3265841,-1.191885526
Bas07,ΔmetQ,0.420216403,0.16840443
Bas09,ΔmetQ,-0.432702115,0.238239166
Bas12,ΔmetQ,-1.034762106,-0.896459408
Bas15,ΔmetQ,-0.425968732,0.997277142
Bas16,ΔmetQ,-3.100496194,-0.257564302
Bas17,ΔmetQ,-1.750479816,0.675488908
CEV2,ΔmetQ,-1.491844511,-1.642488648
T5,ΔmetQ,-0.421852166,-0.243038049
Bas02,lptD(Y658-Y678),-10.91645395,-0.686005027
Bas14,lptD(Y658-Y678),-10.52287875,-1.244125144
Bas18,lptD(Y658-Y678),-9.194976603,-2.683093109
Bas19,lptD(Y658-Y678),-9.383216752,-2.9438839
Bas20,lptD(Y658-Y678),-0.36212104,-2.375909269
Bas25,lptD(Y658-Y678),-9.661181444,-1.84826808
Bas02,lptD(L394-V396),-10.91645395,-1.819543935
Bas14,lptD(L394-V396),-1.501689446,-2.08354605
Bas18,lptD(L394-V396),-9.194976603,-1.54176408
Bas19,lptD(L394-V396),-9.383216752,-2.493914993
Bas20,lptD(L394-V396),-9.265211028,-2.375909269
Bas25,lptD(L394-V396),-9.661181444,-2.149298069
